Name,Path,Connection,PLC tag,DataType,Length,Coding,Access Method,Address,Indirect addressing,Index tag,Start value,ID tag,Display name [en-US],Comment [en-US],Acquisition mode,Acquisition cycle,Limit Upper 2 Type,Limit Upper 2,Limit Upper 1 Type,Limit Upper 1,Limit Lower 1 Type,Limit Lower 1,Limit Lower 2 Type,Limit Lower 2,Linear scaling,End value PLC,Start value PLC,End value HMI,Start value HMI,Gmp relevant,Confirmation Type,Mandatory Commenting
idbTI2_TI1103_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[1].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1103_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[1].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[1].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[1].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[1].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1107_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[2].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1107_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[2].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1107_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[2].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1107_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[2].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1107_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[2].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1111_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[3].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1111_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[3].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1111_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[3].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1111_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[3].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1111_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[3].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2101_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[4].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2101_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[4].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2101_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[4].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2101_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[4].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2101_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[4].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2103_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[5].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2103_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[5].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[5].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[5].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[5].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2107_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[6].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2107_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[6].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2107_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[6].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2107_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[6].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2107_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[6].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[7].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[7].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[7].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[7].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[7].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[8].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[8].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[8].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[8].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[8].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[9].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[9].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[9].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[9].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[9].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[10].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[10].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[10].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[10].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[10].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[11].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[11].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[11].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[11].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[11].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[12].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[12].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[12].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[12].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[12].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_read_ai_PV,Default tag table,HMI_Connection_1,idbTI2.f[13].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbTI2.f[13].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbTI2.f[13].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbTI2.f[13].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbTI2.f[13].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI1103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbPI1.f[0].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI1103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbPI1.f[0].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI1103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbPI1.f[0].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI1103_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbPI1.f[0].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI1103_p_read_ai_PV,Default tag table,HMI_Connection_1,idbPI1.f[0].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI2103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbPI1.f[1].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI2103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbPI1.f[1].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI2103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbPI1.f[1].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI2103_p_read_ai_ALARM_LL,Default tag table,HMI_Connection_1,idbPI1.f[1].p.read.ai.ALARM_LL,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI2103_p_read_ai_PV,Default tag table,HMI_Connection_1,idbPI1.f[1].p.read.ai.PV,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI3103_p_read_ai_ALARM_HH,Default tag table,HMI_Connection_1,idbPI1.f[2].p.read.ai.ALARM_HH,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI3103_p_read_ai_ALARM_H,Default tag table,HMI_Connection_1,idbPI1.f[2].p.read.ai.ALARM_H,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI3103_p_read_ai_ALARM_L,Default tag table,HMI_Connection_1,idbPI1.f[2].p.read.ai.ALARM_L,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
